epoch,dice_metric,loss,mean_IOU_gpu,val_dice_metric,val_loss,val_mean_IOU_gpu
251,0.916807955564,0.0587051768947,0.849885613328,0.921715248376,0.0539223336673,0.857068981975
252,0.922023452292,0.0533034239115,0.857747342249,0.931645726785,0.0458118048846,0.873406507075
253,0.914857053998,0.0594930646076,0.846670420182,0.931387452409,0.0454811398522,0.87284674868
254,0.917773397884,0.0560234219137,0.849881004203,0.916080495343,0.0565477655327,0.846818868071
255,0.923585832721,0.0529437654398,0.860992255536,0.90877831541,0.063478545082,0.834702562541
256,0.926154506929,0.0497681819881,0.864840620696,0.915807550773,0.0569866492879,0.846659975126
257,0.917524286593,0.0573735791023,0.851075021908,0.925319734961,0.0494107595878,0.862188173458
258,0.918332685726,0.0571407600861,0.852777552123,0.923413790762,0.0512148638954,0.859319265932
259,0.920537020221,0.0540433788691,0.855323486858,0.929478609934,0.0469501665211,0.86992347613
260,0.926569771285,0.0486595529705,0.864526744443,0.921887751669,0.0531889271806,0.857765220106
261,0.915431543432,0.0597628845335,0.847063357782,0.899572284892,0.0722298377077,0.820503611118
262,0.916465092789,0.0577447976296,0.848452879925,0.928745243698,0.0475394308451,0.868230335414
263,0.916012864522,0.0593812561528,0.847903833847,0.918743606657,0.0551012406067,0.851471887901
264,0.918592740791,0.0554677510465,0.851826485961,0.920295886695,0.0541537986137,0.854932717979
265,0.926213725649,0.0497986206766,0.865254500298,0.929529068992,0.0468821034301,0.869483394548
266,0.91807491972,0.0572823555011,0.851923962434,0.927184250206,0.0490568694077,0.866900455207
267,0.923215058717,0.0512248590739,0.859130554729,0.93306851387,0.0433623367571,0.87598051317
268,0.927319748233,0.0489271056904,0.866752546243,0.924085373059,0.0505684873206,0.86107393913
269,0.922936817612,0.0514096404906,0.858854167389,0.915303371847,0.0584080559784,0.846610540524
270,0.924023716739,0.0509123022038,0.860931158066,0.918020982295,0.0560464535956,0.85074582696
271,0.923336956236,0.0514282651923,0.859891443542,0.928890295327,0.0477158670546,0.868505641818
272,0.920854395086,0.0543243611476,0.85577553029,0.91910292767,0.0543994113978,0.852436264977
273,0.920030153761,0.0543069655094,0.854786513731,0.920395841822,0.0528036594333,0.854359678924
274,0.923987532505,0.053274486054,0.861469678204,0.924738787115,0.0501516145887,0.862141806632
275,0.924085363595,0.0522254296118,0.860875071901,0.927363734692,0.0473595815711,0.866631897166
276,0.916906678315,0.0577726321144,0.849596284857,0.921526266262,0.0525111943134,0.856876334175
277,0.920752932929,0.0544905415313,0.855866978265,0.921572655439,0.0527826774633,0.856966016814
278,0.922589003438,0.0516147146359,0.858507731948,0.922806965187,0.0518200604711,0.859320791438
279,0.915692736103,0.0598245676739,0.849479141862,0.922212362289,0.0525448504486,0.858339557424
280,0.931065292069,0.0454687556685,0.872790528668,0.91992306523,0.0541849068832,0.854402093217
281,0.922330623925,0.0524581708014,0.857450016219,0.921497214586,0.0519432188885,0.856717415154
282,0.921180342785,0.0530689440367,0.855651874133,0.91839925386,0.0547740914044,0.851670959964
283,0.929840382301,0.0463994991674,0.870775731525,0.920564977452,0.0536548229575,0.85538639687
284,0.926206365378,0.049328536068,0.864348191203,0.927504457533,0.0479130115127,0.866833619773
285,0.926276898143,0.0490424394363,0.864839799476,0.923893650994,0.0511455519299,0.861150847748
286,0.918325143631,0.0561951393393,0.851954157605,0.925136830658,0.0502842830319,0.862840164453
287,0.920052791485,0.0534880241906,0.853940312911,0.920823920518,0.0528666947212,0.855451479554
288,0.923785632307,0.0506488478865,0.859972542585,0.927377514541,0.0485772815882,0.867092873901
289,0.917207624274,0.0577857169897,0.851818817131,0.907695936039,0.0659342543804,0.834241259843
290,0.918978583331,0.0563362761579,0.8528463118,0.928916314617,0.04695637041,0.869230667129
291,0.914934324496,0.0576170824581,0.845061238968,0.920725950971,0.0533351105696,0.855492088944
292,0.922906595649,0.0524778430247,0.859379404121,0.926683552563,0.0491007482924,0.865435892716
293,0.923372417387,0.0521165680027,0.859366080376,0.922218674794,0.0531441041094,0.858155822381
294,0.924233538334,0.0520035179257,0.862202641338,0.933107189834,0.043479000451,0.876073533669
295,0.920852653306,0.0526887558946,0.855657644946,0.917422188446,0.0574034268793,0.850406644866
296,0.918284708803,0.0558241471422,0.850846624134,0.928422546014,0.047835939622,0.86867900379
297,0.926020477757,0.0491877876862,0.864020237417,0.919581426308,0.0549647061271,0.853877000511
298,0.931921327957,0.0444403604858,0.874003088836,0.924632884562,0.0506015996507,0.862139441073
299,0.91894651844,0.0557088552024,0.853136142095,0.923363182694,0.0518187511188,0.860237931833
300,0.921429956802,0.0541875973588,0.857135380157,0.924597155303,0.0506942695938,0.862424297258
301,0.919949169713,0.0545021541172,0.854325413102,0.922183027491,0.0527699364466,0.858399061486
302,0.924260185825,0.0502495882713,0.860912035812,0.925412252545,0.049639750825,0.863353643566
303,0.925269582657,0.0501579032797,0.862800121307,0.922750307247,0.0525528554863,0.859246531501
304,0.919256644418,0.0562690971984,0.853829100276,0.916494043544,0.0585183150833,0.848872110248
305,0.920307082359,0.0544189094669,0.854977268161,0.922779811546,0.0523172423127,0.859156416729
306,0.925542567113,0.0497290188014,0.863762780873,0.926824707538,0.0492782354413,0.865945249796
307,0.9253153229,0.0501921803531,0.863403333558,0.92315470241,0.0521497047448,0.859788887203
308,0.922795365555,0.0534863807731,0.859283980697,0.922405522317,0.0526117200498,0.858345881104
309,0.920286351984,0.0550913142435,0.855809921869,0.916283464059,0.0592181465472,0.848584204912
310,0.92506520134,0.050912731186,0.862574566494,0.925263689831,0.0505213692086,0.863503530622
311,0.927866495017,0.0492571050471,0.867694565744,0.922744108364,0.0526010797475,0.859143476933
312,0.925915696404,0.0501454287782,0.864264223913,0.923311952502,0.051805513649,0.859877474606
313,0.927030796957,0.0486138646275,0.865727059769,0.914021123201,0.0592689040641,0.844510765746
314,0.932551309316,0.0438499435162,0.874641991625,0.920882890001,0.0539336256043,0.855884009972
315,0.924002670278,0.0515433723728,0.861048425087,0.915834536776,0.0578942093998,0.847629332915
316,0.925596924141,0.0510312673269,0.864246608031,0.920191593468,0.0551058482088,0.855024924502
317,0.934472282728,0.0426455755351,0.878141569369,0.92420146428,0.0514165455825,0.861746711656
318,0.928963551618,0.0474761065961,0.868852279403,0.92026957497,0.0545122202893,0.855025487021
319,0.934028629703,0.0428576355593,0.877645163825,0.92496467568,0.0498445259582,0.862683348358
320,0.920324638636,0.0537782052927,0.854787122722,0.922737354413,0.0521966208471,0.859254481271
321,0.926011217363,0.0495165479605,0.865018164269,0.926467236131,0.0487307267613,0.865399921313
322,0.927356837976,0.0472992311204,0.865930096068,0.921678787097,0.0529003495176,0.85729636997
323,0.928425169352,0.0473353026548,0.867807365427,0.926305370405,0.0489169352804,0.8650550358
324,0.924267933224,0.0509874343195,0.861434710748,0.925789503381,0.049338685465,0.864276563749
325,0.926043841574,0.0493521189712,0.863830940892,0.929497165605,0.0460839750012,0.870321776718
326,0.931480899002,0.0448985303555,0.873230271267,0.923415370286,0.0518215360644,0.860276311636
327,0.930283453729,0.0459165409433,0.871050464384,0.922809187323,0.0518557661562,0.859177483246
328,0.920755709663,0.0545756240667,0.855004162499,0.922779902816,0.0519550795434,0.859130546451
329,0.926788378243,0.0486284743788,0.865241639542,0.927429158241,0.0480044825526,0.866732580587
330,0.927437658262,0.0482312514343,0.866026178755,0.926737170666,0.0485457777395,0.865652356297
331,0.928940754948,0.046590036929,0.868433792784,0.920181425288,0.0543286984321,0.854870695621
332,0.923998411858,0.0511646215061,0.860605110424,0.926601223648,0.0488558161887,0.865659793839
333,0.927306600291,0.0484515741242,0.866582148003,0.922722019255,0.0524410031212,0.859219620004
334,0.930628813276,0.0457801562311,0.871692416644,0.924306955189,0.0507993292122,0.861874820665
335,0.928228709433,0.0474773141358,0.867547466899,0.925270708278,0.0498546737072,0.863376906142
336,0.928202716389,0.0493328487971,0.868588738369,0.922213053331,0.0526730108541,0.858270861208
337,0.920362131764,0.0543770027733,0.854527021297,0.921373102814,0.0526742660732,0.856768809259
338,0.92626003906,0.0491054203794,0.864463673698,0.922825181857,0.0518134488666,0.859169019386
339,0.926217804051,0.0504704015141,0.864830801583,0.925401641056,0.0499092779355,0.863581223413
340,0.926933366843,0.048960033108,0.865466599513,0.924623791128,0.0507771557313,0.862456642091
341,0.924476441711,0.0508714712347,0.861690705473,0.92043842189,0.0541896777577,0.855339605361
342,0.918414378407,0.0567852232624,0.85206755484,0.918539203703,0.0555891748809,0.852211507037
343,0.929872957745,0.0460736307908,0.870145830241,0.919826993719,0.0542714018084,0.854337293655
344,0.927449293811,0.0485152873408,0.866516033206,0.92752305232,0.048015309294,0.867109606043
345,0.927902034437,0.047403060135,0.866903075666,0.927101414651,0.0479702012963,0.866442224011
346,0.923420655607,0.0511251045485,0.859657961913,0.925766702741,0.0491355179984,0.864142587408
347,0.925330612395,0.0508163151228,0.86300581212,0.915614811704,0.0570522957423,0.847204981372
348,0.926769300543,0.0488126087708,0.865345004833,0.923823798075,0.0507125548611,0.860761662945
349,0.930121370638,0.0456162553958,0.870803219501,0.924540661275,0.0504973739444,0.86213606596
350,0.928944511245,0.0487668781325,0.87015344639,0.922958828509,0.0519817359746,0.859561529011
351,0.923726575543,0.0502248545638,0.859848295799,0.924864314497,0.049947198102,0.862565444782
352,0.917915871649,0.0567002630971,0.851039525836,0.923893189058,0.0501826718682,0.860694717616
353,0.929669419322,0.0464685023715,0.870537335824,0.926598960534,0.0481325157743,0.865365957841
354,0.928456475036,0.0476121689767,0.868051221274,0.921811370179,0.0522401188791,0.8574826736
355,0.927917336575,0.0476793202976,0.867458323036,0.922907935455,0.0512073540303,0.859256844968
356,0.92434102357,0.0510956644071,0.861594439757,0.92470757477,0.0499467439367,0.862324334681
357,0.92554334679,0.0498925872956,0.863640131372,0.917339019477,0.0551607332891,0.849927574396
358,0.93039079146,0.0465950409534,0.871496938094,0.921341160312,0.0522238808044,0.856655161828
359,0.930306104699,0.0461588888006,0.871497019975,0.925441376865,0.0494768148346,0.863620178774
360,0.924702167511,0.0497064058942,0.861388344957,0.922103878111,0.052329902217,0.85810887441
361,0.929737769594,0.0462002269641,0.870175406788,0.922248164192,0.0523915639205,0.858364436775
362,0.937107567233,0.0402185975978,0.882520808114,0.9197314661,0.0540493703447,0.854108996689
363,0.926778709046,0.0494432163453,0.865310694232,0.920887036249,0.053395541443,0.856073316187
364,0.928466476575,0.0476225048793,0.86874169924,0.922400780022,0.0520335193432,0.858600148931
365,0.930172830519,0.0458927096498,0.870985448963,0.917286979035,0.056112002756,0.850029354915
366,0.927101738525,0.048767446117,0.865918646557,0.917162120342,0.0561200978409,0.849774604663
367,0.929890247306,0.0469040302183,0.870793758017,0.922566941008,0.0519357755838,0.858822727576
368,0.930344508754,0.0454850958641,0.871140399365,0.922614946961,0.0519050500588,0.858898060396
369,0.930341683253,0.0458381863857,0.871311191357,0.91987002641,0.0540288340708,0.854310611263
370,0.928292206442,0.0480629608806,0.868218416517,0.920198887587,0.0539521079336,0.854922013357
371,0.926851359281,0.0484366375915,0.865244672756,0.923861242831,0.0515551101707,0.861102001742
372,0.929398849757,0.0459807483724,0.86933290537,0.922610808164,0.0522627285391,0.858953617513
373,0.932496671725,0.0436912616621,0.875051018566,0.921711409464,0.0526755258325,0.857363717631
374,0.927881134881,0.0480904175589,0.867017036737,0.919615184888,0.054122399888,0.853805314749
375,0.932718951293,0.0451396803626,0.876054606654,0.923070106655,0.0516148554161,0.859590232372
376,0.927168454787,0.0488273548056,0.866524021433,0.921182418242,0.0528571376635,0.856422901154
377,0.934976474805,0.0418289487128,0.879249480036,0.918107962236,0.0551193895517,0.851276788861
378,0.933277210804,0.0434411199707,0.87657537364,0.92203823477,0.0519498846552,0.857759987935
379,0.926045668848,0.0492968321731,0.864578996042,0.919088292867,0.0545196289895,0.852905264124
380,0.927422606584,0.0486400054034,0.866329818061,0.924673261121,0.0503383304458,0.862271124497
381,0.930751785485,0.0447361190154,0.87177349341,0.924672562629,0.0504266793141,0.862319443375
382,0.928548759282,0.0475515660388,0.868529041608,0.922660589218,0.0521752521454,0.858940435573
383,0.929364866681,0.046714977493,0.869567231096,0.921988783404,0.0527134918957,0.857818651944
384,0.926494529151,0.0483982602341,0.864478740427,0.924546765164,0.0503141142253,0.862023821101
385,0.936013425841,0.0409900994144,0.880936692459,0.923261258751,0.0513154440268,0.859870377928
386,0.929501028374,0.0463343304253,0.869740166447,0.922612177208,0.0518205292174,0.858789527789
387,0.929520156046,0.0463767658562,0.869706685495,0.924976846203,0.0500613869808,0.862725632265
388,0.929248826672,0.0464865621838,0.869480705622,0.923480680212,0.0511627417582,0.860237728804
389,0.929293294748,0.0464741717366,0.869200060464,0.921594653279,0.0528220942942,0.857129853219
390,0.932617891316,0.0441903754918,0.875147095232,0.921657871455,0.0530340888072,0.857313398272
391,0.928299145867,0.0476566625364,0.867767425499,0.924869397655,0.0501490894239,0.862641904503
392,0.927045928107,0.0484035342668,0.86545459008,0.925542145967,0.04929402782,0.86368031241
393,0.930787779466,0.0458646331622,0.872230503896,0.924250697717,0.0503171887249,0.86149456352
394,0.931743645909,0.0448801460572,0.874180098375,0.92404705286,0.0505809957976,0.861138353124
395,0.931961316051,0.0441632305244,0.874020193562,0.927221907303,0.0478260978707,0.866339288652
396,0.922993573275,0.0511683612272,0.858477378734,0.9269029852,0.0482282424637,0.865907620639
397,0.931907407563,0.044391488092,0.873899224431,0.921433946118,0.0525715371186,0.856816506013
398,0.924045625359,0.0515679694863,0.861122436596,0.921504793689,0.0526944758312,0.856993731111
399,0.933416921683,0.0436443463532,0.876544766354,0.924642475322,0.0503004185739,0.862213896587
400,0.927320571861,0.0486647155738,0.866284483009,0.925740895793,0.0494814815465,0.86409496516
401,0.935364160875,0.0412932030405,0.879877781627,0.923648688942,0.0511489908677,0.860621068627
402,0.919708039423,0.0553033181814,0.853979353953,0.925685141236,0.049483449402,0.863985730335
403,0.930378657399,0.0458719501592,0.871647807083,0.923534048721,0.0511755809712,0.860401634127
404,0.930516331485,0.0461228183856,0.871618022822,0.923676652834,0.0511033189541,0.860660560429
405,0.931362818588,0.0451449338215,0.872792309583,0.922786535695,0.051882813219,0.859184872359
406,0.934306363265,0.0429834905598,0.87788103566,0.922594783828,0.051947425789,0.858861934394
407,0.925091131167,0.0513413242544,0.863941540622,0.923307253048,0.0516390418052,0.860099775717
408,0.934130515113,0.0431758395838,0.877664374583,0.923612212762,0.0513127730519,0.860591614619
409,0.932179196916,0.04417504437,0.874479632787,0.923270313069,0.051522714406,0.860004985705
410,0.929555873076,0.0463735815514,0.870047394675,0.922693816945,0.0519055579207,0.859017586336
411,0.932064052784,0.044393604753,0.874190161325,0.922566117719,0.0519163519202,0.858767639846
412,0.921009034219,0.0542548155469,0.856202566865,0.923895558342,0.0507514135388,0.860918706283
413,0.926279069197,0.0492626743843,0.864580567437,0.924620868638,0.0503436036524,0.862200183794
414,0.932481182946,0.0433933426334,0.874515074672,0.923243578523,0.0515540589986,0.859924832359
415,0.930861035983,0.0457623493434,0.872763394105,0.922716962174,0.0520170809177,0.859046423808
416,0.933661828137,0.0440174860673,0.87739603086,0.922532349825,0.0523173495021,0.858780384064
417,0.930165225809,0.0464916993779,0.871139470977,0.92393889837,0.0512651964382,0.861135670915
418,0.931287118281,0.0454990199268,0.872888035846,0.925044933334,0.0502370048489,0.862980986014
419,0.927073907973,0.0485483618039,0.866248790664,0.923275949433,0.0516198035039,0.859975583851
420,0.926695883274,0.0492783138961,0.865669130075,0.922889018431,0.0519006195536,0.859327686951
421,0.925413840949,0.0497293365893,0.862726272357,0.92304122448,0.0515930845868,0.859529741108
422,0.930992741175,0.0456384785774,0.872920277143,0.92225683853,0.0524576629396,0.858281191438
423,0.929732987375,0.0464658662206,0.870467842829,0.92259461619,0.0520086926699,0.858841713518
424,0.930581398685,0.0452080974732,0.871740628373,0.923013510182,0.0515877467114,0.859516831115
425,0.930354501864,0.0456997021054,0.87118892176,0.921657957137,0.0527872781677,0.857260571793
426,0.935922824975,0.0415081342475,0.880767981813,0.921054618433,0.0532819450018,0.856203136966
427,0.936745456975,0.0416920979347,0.882870427286,0.9218257498,0.0524544347427,0.857477284968
428,0.926561380276,0.0495037814941,0.866314936166,0.918857118115,0.0550746147637,0.852583240718
429,0.931369732125,0.0446085951601,0.872820335807,0.920023489743,0.0542461828736,0.854535406455
430,0.928830967407,0.0483605122062,0.869771541369,0.921538809314,0.0529609192454,0.857067871839
431,0.925016302051,0.0505347307866,0.862452131329,0.924790190533,0.0502744443365,0.862509783357
432,0.930070945711,0.045544789502,0.870198276308,0.925194656476,0.0498982362042,0.863174639642
433,0.928593845078,0.0479051938205,0.869084057784,0.92437813431,0.0506587429554,0.861785756424
434,0.93697919689,0.0406230015567,0.882697395002,0.924995139241,0.0500770309882,0.862732514739
435,0.929942083479,0.0459178973253,0.870409286383,0.924279375002,0.0504980570695,0.861475948244
436,0.925983052663,0.0498639489477,0.863923363613,0.922654058784,0.0515879814047,0.85873102583
437,0.922727073082,0.0528496422269,0.859632564916,0.920961646363,0.0532102913421,0.855949500576
438,0.927089414211,0.0490684531196,0.866165536823,0.921936247498,0.0522809748363,0.857541337609
439,0.934515038524,0.0419401862574,0.878176255058,0.923056967556,0.051477024419,0.859443953261
440,0.929471714328,0.0463265020099,0.869471873298,0.922489250079,0.0518932488631,0.858515363187
441,0.926280598448,0.0491106281753,0.864303224015,0.92444126308,0.0502359729144,0.861732916906
442,0.919298309268,0.0550152017838,0.853585706215,0.924168854952,0.0505498493148,0.861307686195
443,0.932010200289,0.0440855723138,0.873953974006,0.924426019192,0.050328183861,0.861735440791
444,0.921654808401,0.0531686400299,0.857806965558,0.923637825996,0.0509097148897,0.860418505967
445,0.931886706087,0.0450377249432,0.873849004808,0.923860255629,0.050730897201,0.860774228349
446,0.926444122888,0.0496544334379,0.865321588035,0.925260905176,0.0494534840109,0.863088281825
447,0.930161092618,0.0459625590499,0.8711310312,0.925409415737,0.0493014165841,0.863341180608
448,0.933205588899,0.0435621246526,0.876596166028,0.925184417516,0.0494219705579,0.862970050424
449,0.92634732073,0.0492141717725,0.86443563483,0.925005171448,0.0495817722112,0.862671431154
450,0.926830742094,0.0486359083367,0.86552581462,0.923658626154,0.0507551345218,0.860436171293
451,0.934825236749,0.0419396868803,0.878942992952,0.924017641693,0.0504555944353,0.861015843228
452,0.927824722396,0.047943224867,0.867245450164,0.923463614658,0.0509679625393,0.860116399825
453,0.931664801005,0.0448352091033,0.873681418823,0.924464048818,0.0501961321861,0.861816553399
454,0.934062501999,0.0435477222006,0.878227803442,0.925379678607,0.0494711873471,0.863359447569
455,0.931208097573,0.0445511000363,0.872623635663,0.926056683064,0.0488999867521,0.864484863356
456,0.932580843116,0.0438019957281,0.875466036676,0.92489368096,0.0498179314309,0.862558541819
457,0.928329112554,0.0477042616242,0.868136897232,0.923692455515,0.0509108297992,0.860550116748
458,0.926780193743,0.0488050648416,0.865153773264,0.924260703847,0.0503707234748,0.861496051773
459,0.937585050409,0.0397465176354,0.883644994461,0.92470500432,0.0500369474175,0.862234532833
460,0.929075003272,0.0469032240881,0.86899611685,0.925338383764,0.0494741371949,0.863270094618
461,0.932832051407,0.0435032789793,0.875250140224,0.925251698121,0.0495430225856,0.863132065162
462,0.930515067144,0.0457888007766,0.87161059211,0.92452696152,0.0502517977438,0.861948726699
463,0.928450269531,0.047793636456,0.868755561535,0.924517195672,0.0503419502347,0.861939603463
464,0.933809125062,0.0427730561827,0.876844849249,0.924832876772,0.0500567514391,0.862476667389
465,0.926134939748,0.0486903511966,0.864302133069,0.924447219819,0.0503271535854,0.861831227317
466,0.928041924732,0.0484949491655,0.867948173272,0.92494074069,0.0499736341008,0.86264549382
467,0.934783205842,0.0417191202592,0.878593377393,0.925055705011,0.0497673044447,0.862825741991
468,0.933218762128,0.0441644901805,0.87674293795,0.924175405875,0.0505549616064,0.861391857266
469,0.930681629012,0.0451053555378,0.872244212965,0.925406757742,0.0494052114664,0.863405289128
470,0.934013582841,0.0420911526119,0.877652717359,0.925336778164,0.0496002339351,0.863309053704
471,0.926470741479,0.0476325364934,0.864478339451,0.925354801118,0.049712249398,0.863371122628
472,0.932710392909,0.043570910985,0.875158695862,0.926613362506,0.0485872651916,0.865461016074
473,0.932852563232,0.0433025807989,0.875351356738,0.925800280645,0.0491912429861,0.864105401561
474,0.932206060549,0.0442094180752,0.874993039502,0.926368856803,0.0487537771987,0.865078058094
475,0.931731670192,0.0442707479151,0.8735589668,0.925830369815,0.0492165992619,0.864179568365
476,0.9308696624,0.0462168821162,0.872582986499,0.925926573575,0.0491823839548,0.864334980026
477,0.931547189602,0.0442095468047,0.873641265161,0.926328757778,0.0487625390233,0.86500084959
478,0.925649110717,0.0495505788824,0.863745806795,0.925902478397,0.0491077468905,0.864288395271
479,0.927086851212,0.048178955922,0.865467426151,0.925861954689,0.0490968134545,0.864184845239
480,0.927586127411,0.0481763571463,0.867060263952,0.925620408729,0.049277335871,0.863773992285
481,0.934227927165,0.0430164073378,0.877980140725,0.924876913428,0.049845528556,0.862534161657
482,0.932025401881,0.0452581547633,0.87398063113,0.92533810623,0.0495909106103,0.863323390484
483,0.924296214725,0.0505551913038,0.86133556655,0.925135780126,0.0497836104187,0.863001931459
484,0.928748589573,0.0464553740252,0.868250992563,0.92507186532,0.0498192023661,0.862908795476
485,0.932211657365,0.0433832002766,0.874083265512,0.924797175452,0.0499919901486,0.862460037693
486,0.935510702807,0.0421308154109,0.880069633927,0.924683347344,0.050083179085,0.86227058433
487,0.935190123741,0.0421820811344,0.879624457672,0.924441937357,0.05026976316,0.861868519336
488,0.928295980198,0.0475544705987,0.867983156985,0.924737619236,0.0499777638761,0.862371807918
489,0.930311025995,0.0449956713263,0.870887376443,0.924477396533,0.0503327752813,0.861960111186
490,0.934555430003,0.0419180361422,0.878200358815,0.924718387425,0.0501021498931,0.862360907719
491,0.931903072078,0.0440084401123,0.873667334667,0.923874298111,0.0507436952321,0.860956421122
492,0.9207285751,0.053951947677,0.856055317202,0.923806868494,0.0508347755822,0.860846102238
493,0.925367169308,0.0510105871304,0.865328515419,0.923288410529,0.0513666102197,0.859984206036
494,0.928936789734,0.046775709499,0.869113646974,0.923796109855,0.0508436539094,0.860823607072
495,0.928889309517,0.0467752283533,0.868813536384,0.923765573651,0.0508441423881,0.860742891207
496,0.93038159669,0.0456292364521,0.871443843601,0.922971615568,0.0516556808434,0.859439007938
497,0.927832297002,0.0479119542629,0.867252155988,0.922653418034,0.051926651824,0.858891958371
498,0.928164879481,0.0475697391525,0.867771143865,0.922514645383,0.0520086166216,0.858653023839
499,0.932091439011,0.044392905659,0.874947865804,0.923050254583,0.0515652616741,0.859554791823
